157	77	316	263	0.978433847427
24	117	399	319	0.977958977222
12	0	399	256	0.9084456563
213	166	399	306	0.751905918121
0	177	293	306	0.742333173752
0	218	399	319	0.660379052162
204	160	316	263	0.60858631134
132	245	340	310	0.509435296059
204	193	293	287	0.480146616697
204	221	316	268	0.342393487692
0	0	194	279	0.288605332375
178	122	305	238	0.282151162624
0	94	399	197	0.223603859544
58	218	399	268	0.204680666327
0	141	298	199	0.194194272161
218	244	399	306	0.180489242077
132	256	379	289	0.172750651836
264	248	340	303	0.153015047312
224	272	368	309	0.129570141435
0	272	379	319	0.124485820532
52	245	399	275	0.123168379068
63	38	305	131	0.117844209075
132	251	305	278	0.10277326405
178	127	243	238	0.10219693929
132	245	218	310	0.10163615644
0	0	399	127	0.0983629897237
234	193	293	258	0.0941351801157
225	149	289	249	0.092853449285
204	184	252	263	0.0875575467944
167	108	305	186	0.0859744399786
204	237	266	287	0.0818424224854
261	0	399	256	0.0799433290958
263	166	399	258	0.0728155374527
218	241	399	266	0.0716275349259
197	94	257	238	0.0596188157797
218	135	257	197	0.0580044090748
218	241	305	266	0.0564606413245
263	249	377	286	0.0562616661191
218	276	282	310	0.0514040589333
280	215	317	258	0.0468442477286
86	71	399	129	0.0448427498341
211	167	243	238	0.0447127223015
208	118	224	239	0.0393181890249
178	296	399	319	0.0357945561409
44	0	195	121	0.0355871543288
162	52	282	118	0.0355705916882
284	218	399	265	0.0347333475947
178	128	282	176	0.0318870954216
158	38	361	117	0.0288905519992
86	77	305	118	0.0287959091365
158	71	261	129	0.0268720667809
255	245	305	262	0.0260393489152
236	251	305	266	0.0244923979044
293	0	399	114	0.0240193158388
118	304	356	319	0.0240027979016
12	45	173	124	0.0239997524768
0	272	379	287	0.0239635258913
137	282	203	310	0.0235443692654
0	285	199	319	0.0234159827232
227	272	368	285	0.0229720287025
263	273	379	289	0.0222296863794
222	252	266	287	0.0219557508826
218	297	372	310	0.0209354683757
229	252	266	268	0.0194019321352
132	245	218	275	0.0183761715889
224	184	252	239	0.0177083779126
344	296	399	319	0.0174060203135
284	218	338	237	0.0173005554825
123	0	337	45	0.0163209103048
280	218	301	254	0.0162839256227
294	297	372	307	0.015668336302
52	245	215	275	0.0153089053929
213	155	224	239	0.0143456440419
158	79	361	115	0.0126448087394
0	0	82	279	0.0124902576208
222	272	247	287	0.0124828424305
17	0	123	108	0.0122463265434
243	303	347	319	0.0121772401035
104	293	199	319	0.0121098030359
52	251	105	271	0.0118968402967
132	256	173	271	0.0115289734676
233	148	255	189	0.0109446235001
0	172	146	197	0.0109011400491
218	299	286	310	0.0105851888657
137	297	203	310	0.00973491370678
347	247	399	265	0.00972967129201
98	127	222	184	0.0095633789897
40	46	82	279	0.00934598781168
328	306	356	319	0.0091451369226
63	15	176	79	0.00869565084577
0	0	52	122	0.00865636393428
63	38	305	73	0.0086030382663
0	121	194	177	0.00851471163332
28	0	307	59	0.00848459079862
0	0	399	33	0.00838234089315
204	238	238	268	0.0079565346241
199	71	284	101	0.00778462179005
301	249	344	258	0.00706544425339
294	14	363	73	0.00704209785908
213	239	234	259	0.00700793415308
88	145	178	173	0.00698873680085
361	0	399	114	0.00698724389076
12	110	192	125	0.00686270743608
130	0	178	77	0.00682559004053
24	285	100	311	0.00658085010946
372	296	399	316	0.00645713042468
58	227	118	261	0.00636758003384
259	0	340	98	0.00626290682703
217	134	238	183	0.00621314905584
248	0	310	47	0.00617585796863
58	248	107	261	0.00607871962711
118	304	201	319	0.00605516321957
174	0	286	86	0.00604165252298
109	59	153	95	0.00577943678945
51	256	91	272	0.00562018994242
234	197	268	238	0.00561922602355
190	45	286	70	0.00551978778094
86	100	399	121	0.00515325833112
17	103	197	121	0.00501879025251
44	186	61	194	0.00480555836111
181	0	213	117	0.00477673858404
77	223	120	234	0.00470464490354
0	0	26	124	0.00459364894778
139	0	178	46	0.00456639798358
84	146	120	167	0.00448109209538
0	145	141	183	0.00443382561207
264	293	294	303	0.00435425713658
19	0	68	104	0.00432608649135
277	53	399	115	0.00428370852023
132	167	176	179	0.00406788103282
291	50	347	103	0.00403126981109
356	8	381	110	0.0040068263188
192	108	255	162	0.00397020066157
374	0	399	69	0.0039405496791
167	132	220	186	0.00391408149153
125	0	164	46	0.00381943956017
259	165	298	199	0.0038047535345
44	29	118	40	0.00368181988597
187	0	282	19	0.00365109369159
24	299	102	311	0.00357302185148
30	0	118	40	0.00355245405808
183	0	199	117	0.00354748545215
255	0	277	49	0.00335771590471
102	0	178	52	0.00331236794591
204	71	238	87	0.00326884165406
109	0	174	111	0.00322778476402
383	0	399	110	0.00314849987626
28	166	82	175	0.00314476992935
162	0	206	117	0.00311249820516
377	15	399	50	0.003099671565
287	235	303	258	0.00301346182823
233	15	284	46	0.00301277264953
220	175	231	189	0.00287658069283
63	42	121	60	0.00284585636109
264	38	314	53	0.00283727422357
197	52	282	64	0.00282180216163
0	223	120	275	0.00278554856777
224	187	238	238	0.00275473389775
278	21	303	47	0.0026923622936
12	115	88	124	0.0026904027909
0	295	121	319	0.00268590450287
44	40	121	83	0.00266160536557
296	0	324	8	0.00265221903101
137	282	167	292	0.0026260111481
104	70	139	98	0.00254173204303
12	52	91	124	0.00244914740324
17	111	84	121	0.00225443951786
335	80	399	114	0.00222644023597
284	0	307	46	0.00222637224942
0	170	97	180	0.00219596829265
162	66	197	117	0.00212054233998
31	29	116	50	0.00207165256143
123	2	238	31	0.00205983500928
248	119	307	186	0.00203331373632
238	149	254	169	0.00201638508588
294	14	310	45	0.00198764540255
245	83	282	119	0.00198452640325
21	114	51	125	0.00187650835142
188	103	197	114	0.00185318058357
261	40	284	63	0.00182079710066
234	114	254	134	0.00181351136416
185	0	399	79	0.00180841656402
259	77	303	90	0.00180351175368
211	0	275	45	0.00179825909436
132	153	178	173	0.00178099377081
44	77	58	104	0.00176988495514
98	83	173	117	0.00150515744463
225	105	399	179	0.0015033185482
183	87	199	117	0.00147187989205
361	97	399	114	0.00144674722105
201	88	255	131	0.00140055362135
0	114	51	128	0.00137093290687
245	143	257	197	0.00135418772697
270	80	303	98	0.00134630687535
37	91	47	104	0.00117914937437
77	60	91	95	0.00117734447122
123	2	144	21	0.0011700312607
383	55	399	110	0.00116147845984
0	71	15	124	0.00114050460979
199	56	284	76	0.00113407615572
187	16	199	86	0.00110169313848
75	53	88	88	0.00105475494638
277	100	399	115	0.00102177727968
88	145	164	159	0.00101556256413
28	0	70	33	0.000994962174445
201	45	266	63	0.000989243388176
63	46	82	108	0.000964581500739
22	43	35	56	0.00094431778416
197	39	312	81	0.000937635079026
273	43	310	53	0.000884115695953
259	0	282	19	0.000848786905408
63	43	121	108	0.000845024362206
0	114	19	127	0.000836635939777
178	114	211	176	0.000810622703284
284	83	305	98	0.000805556774139
0	101	201	149	0.000722810160369
68	239	105	256	0.000692250207067
384	0	399	12	0.000647263135761
88	111	192	121	0.000646172091365
324	0	346	11	0.000627500936389
63	60	75	79	0.000599606893957
8	93	47	111	0.000496852211654
169	121	195	149	0.000470853876323
164	15	176	42	0.0004584454
293	0	337	25	0.000453843269497
353	55	367	74	0.000426125712693
178	310	201	319	0.000376953743398
158	79	173	100	0.00036183046177
90	52	121	69	0.000334930606186
236	135	247	151	0.000318818725646
187	88	213	103	0.000284808687866
40	262	75	279	0.0002626394853
218	56	247	63	0.000239074230194
185	0	195	79	0.000207302160561
5	0	26	60	0.000190655235201
164	0	174	11	0.000166187528521
197	52	233	73	0.000139676965773
107	62	118	73	0.000135236419737
181	21	190	79	0.000104048289359
52	293	97	311	9.53008420765e-05
30	0	47	29	3.2183714211e-05
183	0	195	23	2.75815837085e-05
0	0	24	26	0.0
47	0	77	11	0.0
125	0	160	11	0.0
174	0	188	55	0.0
187	0	211	16	0.0
204	5	238	31	0.0
188	15	233	63	0.0
143	35	164	46	0.0
121	35	180	77	0.0
261	46	331	115	0.0
109	62	128	76	0.0
17	69	75	112	0.0
231	77	250	105	0.0
250	77	261	108	0.0
243	77	268	112	0.0
229	80	247	95	0.0
157	83	173	117	0.0
10	87	22	110	0.0
98	88	118	98	0.0
229	93	252	108	0.0
197	94	220	132	0.0
324	94	372	114	0.0
112	101	201	127	0.0
224	108	245	136	0.0
88	110	120	119	0.0
192	119	222	156	0.0
259	121	300	153	0.0
0	122	194	145	0.0
220	124	233	156	0.0
250	128	282	155	0.0
227	135	252	162	0.0
37	141	188	149	0.0
234	193	270	220	0.0
204	237	225	261	0.0
0	263	21	271	0.0
0	272	26	285	0.0
