40	77	330	273	0.921107470989
162	70	310	276	0.920909047127
0	0	399	319	0.919722914696
0	193	338	314	0.871118187904
178	158	298	276	0.79885494709
40	204	330	273	0.717535614967
192	131	252	263	0.712324678898
162	108	264	239	0.640459477901
178	238	298	276	0.516127228737
203	210	301	271	0.506431877613
197	66	231	239	0.305517196655
95	112	305	207	0.29660743475
0	111	399	211	0.2792750597
128	77	324	160	0.265891075134
0	119	210	261	0.260509073734
192	193	222	263	0.248109072447
79	146	167	261	0.200722888112
195	208	211	255	0.116918206215
268	163	399	269	0.111932456493
169	286	363	309	0.108375422657
203	232	278	271	0.105584956706
0	153	158	197	0.0986521393061
21	217	125	303	0.0966820642352
204	108	252	211	0.0932820215821
0	0	399	118	0.0842043086886
0	119	190	183	0.0838541761041
72	235	174	261	0.083704739809
194	239	231	265	0.0817946046591
197	190	227	239	0.0810566097498
208	79	231	124	0.0807754099369
162	118	195	162	0.0787570029497
162	108	255	167	0.0782296657562
167	111	213	173	0.0713177770376
208	0	248	124	0.0674797594547
167	249	399	319	0.0651299133897
187	70	231	122	0.0643469691277
0	278	143	304	0.0569192245603
0	74	337	115	0.0554389581084
199	66	227	94	0.0548121705651
54	278	143	292	0.0531934574246
112	0	296	124	0.0523397251964
72	208	211	261	0.0490525402129
213	143	248	203	0.0480815880001
238	122	346	204	0.0476244017482
164	136	208	167	0.0465782880783
248	199	314	251	0.0458411425352
95	118	208	182	0.0455286316574
0	0	148	64	0.0440956428647
95	146	137	169	0.0436737090349
56	278	125	303	0.0435608699918
167	127	203	156	0.0383230522275
0	136	164	169	0.0374758169055
213	128	264	225	0.0373171977699
79	252	167	261	0.0361882224679
178	255	241	276	0.034483615309
270	231	330	266	0.0340904816985
0	0	185	115	0.032213293016
203	86	217	111	0.0319700203836
218	0	399	110	0.0312192607671
271	153	346	179	0.0305953081697
211	139	225	196	0.03011883609
169	286	293	302	0.029343508184
215	26	231	77	0.028230169788
245	112	310	186	0.0271457061172
275	239	293	262	0.0268935114145
187	80	217	114	0.026412377134
30	142	208	215	0.0257889311761
128	237	158	244	0.0254273749888
0	57	70	114	0.0253078825772
252	153	346	194	0.0245207361877
0	0	74	55	0.0240721534938
107	0	238	63	0.0239617917687
0	175	67	186	0.0235416181386
245	26	367	43	0.0219083856791
208	103	222	124	0.0217694155872
0	175	67	207	0.0212912652642
248	227	301	255	0.0211870260537
330	282	399	310	0.0200960878283
60	66	231	115	0.0196263957769
0	38	70	69	0.0193946436048
259	211	310	224	0.0186291281134
238	122	282	204	0.0177420265973
0	275	399	319	0.0177126862109
240	0	367	43	0.0173828601837
0	108	206	152	0.0162951871753
319	297	363	309	0.0160386208445
56	278	102	290	0.0159953273833
0	136	111	158	0.0156790837646
271	132	399	169	0.0156061789021
277	230	301	254	0.0148844234645
167	309	399	319	0.014877051115
330	0	399	81	0.0141797810793
148	4	227	127	0.014110898599
266	232	298	268	0.0136229004711
21	217	338	230	0.0134036652744
220	0	248	46	0.0132027734071
268	217	338	230	0.0125621873885
231	66	243	95	0.0122814979404
215	26	243	95	0.0122563950717
0	0	35	38	0.0118639916182
210	132	236	191	0.0114638097584
176	0	243	95	0.0102077871561
224	293	310	303	0.00941361300647
0	14	82	84	0.00927456654608
298	252	342	261	0.00916157849133
227	79	399	108	0.00892939604819
35	258	82	275	0.00869531370699
109	63	180	88	0.00845495611429
291	46	333	62	0.00833147577941
0	200	24	207	0.00804259628057
222	210	277	239	0.00732883438468
21	217	74	227	0.0072513166815
252	169	275	194	0.00644752383232
35	31	61	55	0.00594830140471
354	163	399	261	0.00592726282775
220	0	238	33	0.00533837545663
54	12	74	26	0.00523242540658
167	309	248	319	0.0048097949475
167	293	308	319	0.00468259304762
286	238	298	265	0.00457981042564
247	111	399	254	0.00452052708715
383	163	399	172	0.00451435521245
374	155	399	162	0.00437030382454
277	36	296	45	0.00423068366945
222	69	301	124	0.00421706959605
218	158	254	227	0.00417240895331
125	304	141	311	0.00416903570294
289	38	346	52	0.00406984053552
243	0	349	21	0.00382356718183
335	40	354	50	0.00353408046067
213	138	227	173	0.00330280419439
326	0	391	35	0.00314057245851
44	0	70	11	0.00287238508463
79	295	125	303	0.00278200954199
81	287	301	319	0.00273824110627
338	25	370	33	0.00268448889256
227	0	399	269	0.00266141444445
354	248	399	261	0.00259066931903
271	33	307	42	0.00258390046656
107	42	176	63	0.00255034863949
374	311	399	319	0.00245363265276
176	0	220	21	0.0024043051526
248	210	277	237	0.00231088884175
40	262	75	273	0.00212480220944
250	12	328	29	0.0019110403955
263	31	307	52	0.00187222659588
367	148	399	155	0.00186954624951
284	43	333	71	0.00182058662176
367	148	399	169	0.00124525465071
240	0	270	21	0.00115483999252
312	0	349	12	0.000926235690713
296	248	399	268	0.00090940669179
227	182	247	199	0.000906562432647
125	26	181	64	0.000776801258326
102	0	185	45	0.000612376257777
127	64	151	86	0.000536229461432
35	12	74	55	0.000525891780853
0	278	211	319	0.000355113297701
310	0	328	12	0.000264162197709
227	110	245	121	0.000191254541278
376	0	399	93	0.0
374	8	390	33	0.0
144	22	173	59	0.0
229	22	282	105	0.0
125	32	150	59	0.0
234	32	248	46	0.0
335	32	383	70	0.0
263	35	277	60	0.0
270	36	280	97	0.0
273	36	289	98	0.0
303	43	379	90	0.0
81	46	151	115	0.0
63	52	88	115	0.0
287	55	319	103	0.0
0	57	14	69	0.0
321	66	381	108	0.0
130	67	144	84	0.0
60	70	75	114	0.0
257	71	270	97	0.0
0	79	22	93	0.0
90	79	107	114	0.0
247	79	257	95	0.0
384	79	399	91	0.0
97	80	150	114	0.0
298	86	399	110	0.0
82	87	190	115	0.0
128	91	176	112	0.0
0	93	8	114	0.0
353	93	399	108	0.0
376	93	399	105	0.0
227	97	284	108	0.0
257	97	294	108	0.0
293	97	314	110	0.0
132	100	190	114	0.0
100	103	143	114	0.0
236	104	291	119	0.0
204	108	234	139	0.0
227	110	247	131	0.0
243	111	399	118	0.0
224	112	243	156	0.0
321	112	399	122	0.0
250	114	399	136	0.0
245	121	264	151	0.0
241	128	264	184	0.0
204	129	224	153	0.0
225	155	236	170	0.0
213	189	243	203	0.0
215	196	255	211	0.0
238	207	254	225	0.0
222	213	247	237	0.0
225	228	264	239	0.0
0	293	52	304	0.0
321	112	399	162	0.0
224	293	363	309	0.0
60	70	143	114	0.0
287	55	399	110	0.0
0	57	14	114	0.0
263	35	296	98	0.0
247	71	314	110	0.0
284	32	383	71	0.0
236	93	399	119	0.0
204	108	247	156	0.0
236	93	399	173	0.0
157	0	204	35	0.0
218	0	259	25	0.0
148	11	187	47	0.0
49	14	82	66	0.0
284	46	294	79	0.0
289	49	316	81	0.0
0	56	17	84	0.0
374	56	399	110	0.0
112	64	127	86	0.0
81	87	95	115	0.0
296	87	326	110	0.0
0	91	37	114	0.0
229	121	255	160	0.0
224	128	241	149	0.0
211	167	224	189	0.0
211	190	238	214	0.0
125	304	245	319	0.0
49	14	98	115	0.0
218	0	301	124	0.0
148	0	181	35	0.0
338	32	399	108	0.0
97	49	190	115	0.0
225	103	294	131	0.0
0	74	107	115	0.0
225	94	301	252	0.0
252	33	330	100	0.0
211	190	248	225	0.0
0	310	38	319	0.0
268	249	399	310	0.0
128	90	324	112	0.0
