2	0	319	239	0.964029192924
94	0	225	210	0.961675286293
138	0	225	150	0.960639834404
134	76	206	150	0.960193812847
134	21	206	208	0.957668304443
2	0	278	127	0.943838536739
105	93	196	210	0.937378048897
143	0	319	151	0.929008722305
2	85	183	239	0.917296588421
56	126	319	239	0.881393551826
94	90	224	152	0.878382384777
2	108	303	190	0.864153981209
191	77	319	239	0.752127587795
52	124	234	195	0.629608869553
167	21	279	99	0.617828309536
165	25	225	122	0.565905153751
142	79	191	129	0.555432319641
141	21	172	208	0.519282579422
169	2	206	148	0.419900327921
94	21	190	105	0.403964489698
2	72	162	127	0.402711004019
138	88	177	150	0.375935256481
165	56	208	125	0.359636962414
182	0	215	107	0.332513928413
194	49	316	143	0.330384790897
19	26	166	105	0.324226677418
114	0	201	80	0.31731441617
21	59	317	90	0.28370013833
128	136	319	213	0.26407584548
182	74	206	148	0.25503963232
2	145	201	219	0.241639584303
170	25	225	67	0.216804981232
184	11	203	118	0.211006522179
200	0	319	83	0.203892081976
1	179	319	239	0.201423019171
138	72	162	124	0.201378434896
143	116	214	151	0.190422549844
2	160	143	239	0.163802817464
122	74	160	105	0.163624897599
199	38	279	87	0.138213604689
196	104	319	158	0.136466279626
182	0	196	71	0.118441164494
14	123	81	239	0.116297461092
2	0	114	81	0.108536563814
132	106	149	145	0.105492889881
191	167	319	239	0.101394861937
36	215	251	239	0.0937474370003
152	103	175	132	0.090078920126
142	37	158	46	0.089282900095
131	21	182	93	0.0883560553193
143	118	169	143	0.0860091000795
55	28	111	88	0.0858538597822
262	31	319	234	0.0833872407675
145	51	190	86	0.0784477293491
21	26	101	90	0.0776042789221
8	205	156	239	0.0772661194205
184	74	206	114	0.0736073851585
239	126	319	239	0.0731676444411
100	0	129	74	0.0705425441265
203	51	266	99	0.0655723363161
182	84	193	115	0.0654482394457
208	32	319	111	0.0654237940907
160	90	224	151	0.0644946545362
139	93	166	210	0.0615702532232
199	11	230	56	0.0614031553268
128	192	295	239	0.0613229870796
142	96	163	124	0.0604257173836
199	7	263	52	0.0593697875738
136	29	162	47	0.0576188415289
1	115	128	215	0.0569323301315
43	0	145	78	0.0545705445111
94	104	146	152	0.0536518096924
2	85	110	125	0.0512844398618
21	60	101	90	0.0450211167336
193	78	204	133	0.0440504066646
136	0	278	47	0.0420291982591
2	105	136	144	0.0419401265681
52	49	100	78	0.0407670736313
138	98	155	114	0.0407073237002
173	115	207	151	0.0401460900903
227	119	319	152	0.0394620895386
228	23	252	49	0.0389831401408
173	90	193	126	0.0366850569844
86	0	152	41	0.0344300493598
94	97	127	104	0.0343419499695
244	15	263	52	0.0341146886349
105	142	196	164	0.0337464734912
111	98	146	127	0.0331040993333
95	0	162	74	0.03270740062
112	222	259	239	0.030889108777
254	32	319	87	0.0307873785496
230	206	319	239	0.0304777286947
196	9	215	67	0.0303579997271
95	47	111	63	0.028397962451
230	8	263	26	0.0270249694586
36	226	228	239	0.0261425971985
95	0	118	63	0.0259914807975
203	148	287	215	0.0259892772883
214	129	287	158	0.0259821079671
230	8	299	62	0.0256235487759
2	0	45	85	0.0253512524068
64	215	146	237	0.0246110931039
21	171	69	219	0.0237403698266
238	52	275	108	0.0233224965632
21	196	166	219	0.0228880681098
230	8	263	62	0.0226911772043
131	66	145	78	0.0205897726119
262	47	316	77	0.020092908293
221	43	269	78	0.0197169184685
2	207	55	228	0.0191438924521
167	21	189	60	0.0189880616963
160	116	183	143	0.0188844818622
4	180	124	219	0.0187502838671
204	85	235	99	0.0184239223599
256	23	293	43	0.018386207521
2	0	22	85	0.0182513743639
197	29	225	67	0.0174783878028
280	12	299	31	0.0171150285751
148	37	166	57	0.0169918499887
59	9	80	27	0.0168082620949
1	221	60	239	0.0167682655156
199	38	225	54	0.0164742488414
201	42	215	67	0.0163047518581
213	89	266	106	0.0156205445528
261	63	319	137	0.0156033104286
56	26	84	42	0.0152623010799
180	51	190	71	0.0151653150097
100	0	118	21	0.0148688592017
59	56	111	68	0.0148616107181
9	67	25	103	0.0147347273305
108	0	129	45	0.0143637284636
263	103	319	137	0.0141893103719
179	115	196	139	0.0141238486394
249	0	278	13	0.0137450937182
266	59	317	81	0.013382833451
100	58	122	74	0.0133187007159
225	56	262	92	0.0131074497476
31	126	81	195	0.012899226509
2	136	22	215	0.0123332468793
86	0	122	19	0.0119528118521
199	11	206	44	0.0116107249632
199	66	208	107	0.0114131132141
285	15	303	33	0.0111371418461
145	79	158	86	0.0110471202061
135	151	292	164	0.0110212666914
204	14	225	24	0.0104949269444
221	43	249	57	0.010491611436
136	86	167	112	0.0100906100124
224	104	304	139	0.00970424059778
25	0	77	38	0.00956372544169
134	0	196	42	0.00952346529812
265	30	319	44	0.00939224474132
22	0	46	38	0.0093406829983
143	0	160	14	0.00919432658702
282	178	319	239	0.0091661317274
74	68	101	86	0.00873844698071
112	225	170	239	0.00866101868451
261	63	293	93	0.00853939820081
204	14	319	44	0.0085266912356
258	0	319	31	0.00844118744135
21	201	47	219	0.00826132111251
16	29	45	68	0.00772637594491
254	63	279	87	0.00756689161062
221	41	276	57	0.00707839801908
254	41	276	57	0.00678758881986
206	173	319	211	0.00677926372737
251	66	269	78	0.0067481463775
286	109	319	137	0.00670180562884
43	0	100	11	0.00660642981529
251	134	319	173	0.00639720913023
21	60	46	90	0.0062700137496
197	0	278	20	0.00616173585877
302	30	319	39	0.0060480912216
239	126	303	157	0.00600971234962
224	222	259	239	0.00593125866726
307	31	317	234	0.00585532560945
255	77	279	86	0.00566225592047
76	77	101	88	0.00526774534956
69	56	79	63	0.00515192234889
187	0	206	17	0.00512019405141
55	126	81	211	0.00468716397882
172	228	232	239	0.00465023750439
2	85	47	182	0.00451339362189
43	0	57	11	0.00450652977452
189	130	214	151	0.00443491851911
183	114	193	134	0.00437763286754
249	0	313	13	0.00418878020719
2	0	22	37	0.00415967265144
35	160	104	190	0.00404117302969
132	0	142	31	0.00398893048987
196	3	203	61	0.00394851155579
22	0	193	39	0.00387112447061
81	0	100	7	0.00372507004067
310	31	317	69	0.00361960148439
101	201	121	214	0.00352245895192
2	182	18	215	0.00338142784312
105	150	151	164	0.00325837126002
14	225	36	237	0.00322580197826
132	19	141	31	0.00319986185059
56	201	80	211	0.00310451863334
143	145	307	185	0.00309267221019
128	225	156	233	0.0028916420415
299	208	317	239	0.00273467274383
74	68	91	78	0.00266650924459
36	232	73	239	0.00259912991896
259	203	287	215	0.00255358358845
2	182	16	200	0.00242593372241
135	0	142	11	0.00239525130019
275	167	303	181	0.00236457679421
197	0	206	10	0.0023369891569
59	197	81	209	0.0022774762474
265	79	286	87	0.00212840409949
247	151	292	158	0.00209583435208
265	33	278	44	0.00204033544287
238	103	259	108	0.00201511895284
199	66	235	99	0.00191705697216
263	52	275	70	0.00189731875435
2	85	47	118	0.00180927617475
203	185	227	196	0.00168174458668
295	69	319	111	0.00163941411301
213	47	230	56	0.00140726519749
146	21	172	28	0.00139902392402
52	124	81	139	0.0013718190603
232	222	251	237	0.00128488149494
223	231	295	239	0.00113171199337
266	67	293	79	0.00112083600834
2	0	18	15	0.0010457127355
220	77	317	121	0.00101084914058
300	169	319	178	0.00100742932409
35	211	55	221	0.00098811974749
307	210	317	234	0.000851000193506
2	137	15	167	0.000809548888355
276	167	319	188	0.00074938731268
2	161	14	182	0.000598910730332
56	174	201	215	0.000436665955931
100	201	114	210	0.000378471333534
63	28	81	37	0.000300551299006
1	115	19	139	9.97721217573e-05
32	126	43	141	7.87191092968e-05
2	207	11	228	7.07502476871e-05
271	206	286	211	1.96835026145e-06
239	49	262	62	0.0
199	66	223	90	0.0
7	69	14	90	0.0
5	78	12	106	0.0
156	88	166	98	0.0
200	92	224	118	0.0
143	93	158	104	0.0
121	105	136	121	0.0
2	111	33	141	0.0
304	119	319	135	0.0
52	123	73	134	0.0
139	124	148	141	0.0
286	126	310	152	0.0
227	127	263	142	0.0
105	133	128	144	0.0
160	142	196	160	0.0
47	144	74	158	0.0
63	148	73	156	0.0
207	148	223	160	0.0
14	150	26	156	0.0
69	159	111	182	0.0
105	170	149	188	0.0
36	171	69	190	0.0
77	173	112	186	0.0
303	177	319	239	0.0
117	180	152	190	0.0
117	180	182	206	0.0
282	180	316	208	0.0
235	181	269	190	0.0
194	193	245	214	0.0
139	196	166	210	0.0
14	148	73	156	0.0
100	180	152	210	0.0
143	0	275	14	0.0
14	126	73	156	0.0
203	148	227	196	0.0
36	170	149	190	0.0
47	144	112	186	0.0
235	169	319	190	0.0
197	0	319	31	0.0
105	105	136	144	0.0
100	180	245	214	0.0
280	0	313	6	0.0
169	21	179	59	0.0
22	66	45	83	0.0
148	123	159	140	0.0
94	126	128	142	0.0
2	130	21	160	0.0
286	134	319	184	0.0
122	142	142	164	0.0
2	150	38	164	0.0
159	152	191	185	0.0
135	156	151	164	0.0
206	177	225	182	0.0
145	179	218	193	0.0
71	181	129	212	0.0
235	181	247	191	0.0
128	182	162	207	0.0
197	0	313	10	0.0
94	126	142	164	0.0
59	174	111	209	0.0
101	196	166	214	0.0
47	125	83	157	0.0
2	172	143	200	0.0
2	0	313	15	0.0
2	130	38	164	0.0
47	125	142	164	0.0
182	9	190	42	0.0
207	146	234	161	0.0
2	145	74	182	0.0
