2	0	317	239	0.711865007877
2	19	255	154	0.710143506527
155	19	255	135	0.700790762901
149	0	319	153	0.700337767601
149	57	227	135	0.698981165886
2	111	244	239	0.697426617146
2	75	225	146	0.697095632553
53	63	217	192	0.66987746954
121	104	314	210	0.600483179092
112	97	220	154	0.595985174179
151	76	206	127	0.561953127384
28	44	278	87	0.554365515709
59	141	319	239	0.549601256847
29	25	204	118	0.545109987259
2	111	153	210	0.501582801342
70	109	316	164	0.48819860816
155	19	230	63	0.453488409519
76	122	217	148	0.449527621269
1	122	97	239	0.403417259455
204	20	255	84	0.386224627495
108	40	186	112	0.357859671116
131	0	210	60	0.35288015008
111	70	173	111	0.34114086628
206	0	319	95	0.336902439594
45	164	275	225	0.315558940172
49	0	210	70	0.312471777201
127	143	310	190	0.307620555162
14	187	163	239	0.299986004829
7	116	131	176	0.295344263315
187	70	319	153	0.291394174099
45	15	128	111	0.285736590624
117	129	252	170	0.27707773447
197	10	235	76	0.271620392799
4	207	314	239	0.266902834177
148	95	179	134	0.265516966581
43	68	152	149	0.257897436619
196	57	227	135	0.239860981703
91	28	193	71	0.233823701739
201	38	230	107	0.228504166007
217	11	278	76	0.224543824792
112	132	220	154	0.21451407671
149	122	179	134	0.21337929368
52	131	107	195	0.208198353648
169	104	254	210	0.200211629272
108	86	162	112	0.199438333511
155	41	187	63	0.198768362403
2	0	79	120	0.196313038468
80	33	128	82	0.189292445779
117	130	176	161	0.189107656479
160	0	218	78	0.186782628298
272	0	317	224	0.183409303427
214	140	319	239	0.182948276401
155	19	230	35	0.181724622846
224	10	317	169	0.179379984736
170	109	316	143	0.177034646273
204	30	213	83	0.173493668437
84	0	142	109	0.161242544651
4	219	177	239	0.153135672212
2	9	112	61	0.152317032218
208	0	261	49	0.150778442621
2	208	107	239	0.150439158082
244	0	319	53	0.149260088801
214	185	316	224	0.149100646377
204	65	227	106	0.142978325486
129	138	173	170	0.142965003848
217	11	247	59	0.142239719629
111	21	142	109	0.138871699572
70	129	177	164	0.135193392634
221	33	235	57	0.133798465133
248	35	269	56	0.13237157464
225	46	319	113	0.130622446537
141	173	319	239	0.129581212997
231	47	247	58	0.126356065273
45	178	146	225	0.117258146405
227	44	278	72	0.116433888674
265	161	319	237	0.114849790931
227	11	262	65	0.108474485576
159	123	182	141	0.107380874455
2	76	84	123	0.107026726007
2	56	56	121	0.106090255082
28	56	142	87	0.106033600867
117	203	245	239	0.104650221765
8	135	97	164	0.102108955383
141	194	265	225	0.102077834308
265	40	285	59	0.0965288802981
2	95	131	120	0.0959241613746
227	59	245	72	0.0952216535807
167	76	239	139	0.094006292522
70	152	112	217	0.0914006829262
125	21	142	43	0.0876707360148
227	54	252	65	0.0867416411638
4	227	314	239	0.0859347954392
187	124	247	153	0.085442148149
153	26	177	104	0.0851356089115
221	33	269	58	0.0831791907549
35	0	49	78	0.0815510675311
81	65	128	82	0.0809990987182
241	11	262	31	0.0797988027334
220	51	256	76	0.0790650248528
225	70	269	101	0.0769715607166
261	32	290	48	0.0754132568836
155	26	163	35	0.0749454423785
158	203	244	223	0.0748583376408
31	0	70	111	0.0733812972903
225	70	289	113	0.0717978551984
2	92	46	111	0.0691599696875
21	10	53	98	0.0685235857964
162	89	177	104	0.0623591430485
88	152	112	186	0.0608063712716
262	44	317	143	0.0566133186221
104	207	149	228	0.0560417249799
91	62	136	71	0.0546278357506
255	11	290	59	0.0543351918459
221	96	239	121	0.050763104111
76	132	152	149	0.0495010614395
245	57	319	77	0.0494564771652
35	0	86	78	0.049341160804
4	230	179	239	0.0492252334952
245	59	279	72	0.0489635095
173	28	193	33	0.0487626679242
29	62	40	95	0.048372849822
76	132	107	148	0.0480357706547
215	76	230	125	0.0479177385569
221	19	230	34	0.0474612861872
111	96	127	109	0.0469933226705
262	47	286	61	0.0466516315937
273	0	317	24	0.0445399060845
2	112	33	217	0.0439927279949
124	219	177	232	0.0421125553548
244	102	256	111	0.0417260862887
1	0	38	112	0.0403219759464
275	46	319	95	0.0396178811789
2	114	45	170	0.0390997081995
29	94	46	109	0.0378118604422
42	26	71	100	0.0363755077124
159	129	177	145	0.0361895412207
278	213	319	239	0.0353006348014
283	0	319	95	0.0352991223335
244	102	289	113	0.0352073982358
252	9	262	19	0.0349397882819
265	0	299	13	0.0340441986918
280	42	306	53	0.0325281322002
269	103	289	113	0.0320581495762
155	80	172	93	0.0317587554455
221	6	231	19	0.0314518511295
232	85	249	101	0.0310585256666
203	122	217	131	0.0302687976509
141	188	180	196	0.0299924928695
80	32	105	46	0.0297511909157
131	230	302	239	0.0291357208043
156	34	203	106	0.0289934892207
70	131	104	164	0.0284141749144
282	19	319	58	0.0278278272599
286	44	316	58	0.026250673458
199	82	225	121	0.0260346587747
21	168	173	206	0.0259448215365
213	187	272	218	0.0256034713238
158	203	191	218	0.0248218290508
2	9	38	61	0.0244896523654
88	152	108	170	0.0241380017251
47	0	55	33	0.0239804740995
59	178	88	195	0.022485230118
95	174	112	186	0.0216690246016
2	218	36	239	0.0212950650603
