2	0	319	239	0.966038227081
1	95	259	239	0.96038633585
153	14	266	175	0.955368220806
2	44	262	157	0.952829957008
173	88	266	139	0.820154488087
95	135	319	239	0.670195937157
63	0	262	129	0.626360595226
152	108	319	169	0.575096786022
193	47	287	126	0.472567737103
199	95	319	155	0.412098973989
242	11	319	207	0.392407089472
152	86	242	155	0.368826180696
193	0	319	158	0.363312453032
49	116	231	214	0.349506229162
179	108	256	153	0.346347987652
215	95	263	153	0.275419890881
242	109	303	207	0.265028476715
173	44	225	150	0.245554938912
230	14	262	152	0.227350130677
2	0	153	118	0.221880182624
42	131	220	151	0.220917969942
214	144	317	214	0.213052809238
2	182	317	239	0.203323453665
165	0	319	69	0.191756501794
191	136	319	169	0.177924901247
104	134	221	225	0.165831640363
79	47	182	116	0.163508489728
152	112	197	152	0.150220170617
152	127	211	162	0.146396875381
239	89	262	152	0.145965442061
242	116	266	157	0.138306289911
83	0	153	89	0.136341840029
80	79	200	157	0.131987035275
0	0	77	239	0.131090939045
2	69	176	126	0.130151435733
2	137	172	226	0.127705901861
2	184	138	239	0.123662404716
193	88	266	119	0.122980982065
241	14	262	94	0.116092644632
83	50	153	89	0.112177453935
2	47	100	98	0.0980290770531
49	0	103	117	0.0969746634364
152	86	207	136	0.0956130623817
103	181	220	239	0.0929541811347
63	0	143	57	0.0921677574515
247	22	258	70	0.0910791382194
66	30	101	106	0.0885438993573
42	119	177	158	0.07965413481
252	59	319	158	0.0778741389513
179	108	203	141	0.0731898248196
230	95	251	135	0.0722255930305
231	114	256	153	0.0704538747668
165	0	241	69	0.0693172365427
49	86	232	127	0.067450158298
235	22	268	70	0.06726115942
2	12	76	126	0.0663785338402
53	61	103	102	0.065116725862
254	22	268	60	0.0638139098883
249	120	295	158	0.0631111711264
189	45	275	67	0.0621205307543
153	137	194	175	0.0619688741863
67	0	88	117	0.0605136677623
249	129	316	173	0.0598539784551
2	127	73	193	0.0551181659102
2	205	63	239	0.0524269789457
14	207	190	239	0.050450116396
49	0	79	57	0.0475582554936
201	189	319	239	0.0443359278142
156	121	177	158	0.0439777709544
152	86	187	116	0.0430587120354
52	137	173	199	0.0417832732201
23	9	86	54	0.0415437370539
55	26	231	39	0.0411202162504
258	22	266	87	0.0407000742853
258	22	290	88	0.0382609032094
83	50	114	77	0.0361267663538
152	133	211	145	0.0360008776188
63	0	80	57	0.0355313196778
259	15	319	109	0.0345644503832
23	10	45	120	0.0335932336748
87	221	314	239	0.0329388156533
55	12	255	41	0.0329019613564
2	181	50	228	0.0327018834651
258	71	287	122	0.0326097346842
2	182	225	218	0.031817689538
66	77	76	106	0.0317998342216
1	95	55	239	0.0293166153133
215	111	242	153	0.0289535839111
2	205	175	226	0.0285814553499
0	76	26	239	0.0280982069671
2	0	101	58	0.0278155747801
242	95	251	118	0.0276890862733
252	123	262	151	0.0272193737328
63	92	111	127	0.0269162766635
77	30	101	56	0.0265713483095
289	20	319	155	0.0263951048255
2	0	319	69	0.0258277822286
42	131	107	151	0.0251463409513
160	187	208	223	0.0244571082294
159	159	221	225	0.0240926370025
252	0	302	40	0.0228103548288
52	171	173	199	0.0228019487113
73	11	86	54	0.0222292430699
199	116	223	140	0.0217671170831
258	88	266	119	0.0216094944626
94	213	190	239	0.0210669450462
227	207	319	239	0.0209292061627
263	60	279	69	0.0206244550645
2	205	47	226	0.0204712301493
1	10	26	112	0.0198747236282
53	61	71	93	0.0198543965816
235	33	252	62	0.0198477432132
118	39	143	50	0.0192201063037
166	142	176	158	0.0192129090428
2	0	225	33	0.0190797206014
263	42	289	60	0.019009757787
303	56	319	239	0.0189896114171
239	89	262	106	0.0184575542808
39	77	73	117	0.0183939281851
252	0	319	23	0.0175526440144
25	97	42	120	0.0174982324243
49	104	172	127	0.017169110477
224	0	319	34	0.0167424567044
259	47	287	68	0.0166836604476
81	57	100	98	0.0162284299731
304	71	319	155	0.0162165481597
2	0	73	33	0.0161636378616
232	108	248	139	0.0158148836344
255	47	275	67	0.0152946868911
80	181	173	227	0.0151869626716
256	151	316	195	0.0150969531387
230	101	241	121	0.0150158992037
259	120	266	142	0.0144083006307
79	211	115	239	0.0143711343408
151	0	182	49	0.0137449996546
191	48	225	62	0.0135946413502
193	93	200	119	0.0134484730661
208	0	254	39	0.0132465576753
80	184	128	232	0.0127993607894
124	26	146	50	0.0123475743458
56	157	124	206	0.0121156526729
283	29	299	46	0.0120981503278
2	66	49	116	0.0118163209409
16	92	50	120	0.0117613058537
296	123	319	155	0.0116218319163
173	118	182	135	0.0112351328135
286	72	316	95	0.0111928470433
23	9	42	39	0.0107024852186
297	111	319	142	0.0106691643596
95	119	170	152	0.0106025626883
186	86	196	107	0.0105763059109
2	137	98	169	0.010563169606
158	118	177	137	0.0104391267523
231	114	242	139	0.00973564013839
62	0	91	33	0.00972529314458
259	29	319	68	0.00968180876225
2	89	50	131	0.00959177594632
31	93	55	116	0.00915156118572
242	124	249	155	0.0090794460848
215	14	225	27	0.00901575852185
283	29	319	56	0.00872990768403
189	223	314	239	0.00857623107731
297	72	319	109	0.00846736226231
2	0	26	42	0.0084129543975
204	125	223	140	0.00840883236378
2	12	23	57	0.00838916003704
302	30	319	50	0.00820092950016
