1	0	319	239	0.752063453197
0	62	239	192	0.708943545818
19	93	127	143	0.706499934196
2	0	307	122	0.671308159828
2	46	153	143	0.63683283329
31	95	223	158	0.620264530182
95	98	317	239	0.601588845253
136	0	319	150	0.537100434303
124	95	210	136	0.473212778568
118	94	163	127	0.453318655491
42	62	187	109	0.447201341391
112	102	151	142	0.445461452007
107	85	141	114	0.421430587769
63	0	316	64	0.411343038082
136	0	220	82	0.331839829683
73	84	145	136	0.315267324448
124	105	143	123	0.30428647995
2	200	317	239	0.302013754845
77	106	143	141	0.3006067276
2	0	183	54	0.27701240778
138	84	239	112	0.253060489893
8	200	162	239	0.250887691975
112	84	239	141	0.248679965734
176	0	317	79	0.240640774369
67	93	124	127	0.23821850121
108	127	255	211	0.223633825779
2	127	255	239	0.207142874599
95	89	122	106	0.204395651817
98	93	127	122	0.192455157638
2	139	108	174	0.187577694654
66	97	111	143	0.186974793673
119	31	316	64	0.181385606527
0	72	104	154	0.17696711421
15	170	129	204	0.17372366786
2	26	143	95	0.166879832745
153	195	286	239	0.163318186998
4	81	67	145	0.159276053309
0	0	74	95	0.158165171742
95	206	231	239	0.157972291112
2	117	200	182	0.155900612473
2	113	73	154	0.147276252508
63	0	210	44	0.142648816109
155	0	319	40	0.137009203434
211	186	317	224	0.136433616281
55	174	193	217	0.132255092263
148	53	223	102	0.127301096916
2	151	199	188	0.127004981041
2	162	104	239	0.124405011535
104	80	159	138	0.124382957816
112	129	146	141	0.12135156244
167	174	255	206	0.121203996241
156	43	193	78	0.120253756642
88	78	145	120	0.119999587536
2	170	203	239	0.118361115456
95	206	189	225	0.116087913513
2	0	138	23	0.11582660675
105	0	158	24	0.105324596167
118	114	139	127	0.101223871112
77	189	194	225	0.0987849980593
2	194	86	224	0.0971328616142
39	221	317	239	0.0937363058329
148	42	175	77	0.0919137597084
148	53	180	100	0.0914248228073
79	127	204	192	0.0913309380412
141	75	317	125	0.0904703512788
167	174	319	239	0.0825278013945
83	82	118	120	0.0820529386401
19	102	73	132	0.0758515149355
143	85	163	106	0.0754414200783
79	131	141	174	0.0744143947959
59	27	211	95	0.0727018341422
63	31	143	57	0.0704993158579
196	48	211	72	0.0678952485323
63	0	158	29	0.0663181692362
136	0	183	30	0.0626200959086
0	86	22	142	0.0621917136014
46	102	73	132	0.0615961290896
2	50	25	148	0.0595896393061
191	0	245	26	0.0589561909437
2	170	56	192	0.0572685077786
108	117	127	135	0.0554050467908
2	34	90	86	0.0545009039342
238	211	317	237	0.0542372688651
63	41	101	72	0.0509069748223
87	171	127	207	0.0473683029413
2	201	53	239	0.0472353324294
77	177	128	196	0.0470090545714
103	14	143	42	0.0464323833585
63	0	111	23	0.0456918515265
242	134	309	181	0.0452744364738
2	141	73	151	0.0441442765296
46	64	100	132	0.0430537648499
16	113	46	154	0.0429366193712
77	106	110	135	0.0415866300464
77	29	143	90	0.0362265557051
262	15	273	35	0.0356665104628
206	135	234	144	0.0346637032926
1	50	29	239	0.0344681255519
23	105	49	136	0.0343067087233
77	10	151	44	0.0339732132852
179	164	235	186	0.0332079306245
29	130	71	149	0.0328864790499
136	8	162	29	0.0327289067209
87	169	128	186	0.0316740311682
206	127	238	144	0.031464509666
14	0	70	20	0.031450625509
105	14	127	24	0.0312525480986
101	104	127	135	0.0305126830935
112	60	145	89	0.030235350132
207	32	220	57	0.0288602933288
197	15	220	57	0.0287524722517
143	0	158	20	0.0286879502237
62	3	94	32	0.0285479314625
176	33	196	46	0.0282209031284
191	46	234	83	0.02807642892
64	22	84	41	0.0272943899035
83	96	104	120	0.0271011032164
183	27	206	47	0.0268644466996
180	109	218	127	0.0268087536097
191	30	280	94	0.0266433954239
2	175	124	191	0.0265945680439
214	59	242	79	0.0251084752381
36	41	86	75	0.0250375419855
162	63	197	80	0.0249184258282
262	2	317	35	0.0248675271869
197	15	210	30	0.0244760736823
100	187	131	204	0.0240108892322
32	105	45	116	0.0224258489907
208	96	300	150	0.0222878456116
218	44	254	56	0.021709613502
81	82	100	102	0.0215581059456
1	119	22	142	0.0214031375945
2	182	43	204	0.0205845199525
200	80	319	223	0.0205419436097
2	162	36	180	0.0204735584557
248	204	275	223	0.0197700001299
166	78	187	96	0.0196747034788
207	34	245	74	0.0192068479955
141	75	180	106	0.0191165283322
128	41	159	86	0.0189073458314
97	100	110	126	0.0188704356551
183	27	211	72	0.0181628465652
7	86	25	121	0.0181587971747
191	10	210	31	0.0180661901832
2	139	131	207	0.01780134812
238	16	316	67	0.0174219161272
2	51	57	86	0.0174024552107
63	41	88	57	0.0169536992908
56	26	83	44	0.0166022479534
47	0	70	20	0.0157423056662
165	80	200	112	0.0153016448021
101	104	118	119	0.0151345282793
83	21	105	34	0.014937069267
2	0	14	43	0.0139430463314
8	126	22	140	0.0137542262673
101	177	124	189	0.0133859291673
81	66	111	95	0.0127385221422
180	94	239	144	0.0120472535491
254	211	287	236	0.0120299831033
2	65	16	86	0.0115532949567
191	0	245	79	0.0113980434835
289	2	317	12	0.0110230185091
124	43	143	77	0.0107231792063
279	134	309	181	0.0105162635446
155	0	172	9	0.0100264362991
179	164	197	173	0.00996140018106
203	0	225	13	0.00982823595405
272	48	290	63	0.00967528671026
256	0	317	13	0.0091351903975
134	21	152	37	0.0090264827013
228	30	256	63	0.00896222516894
2	141	22	151	0.00875095650554
39	232	115	239	0.00872395932674
121	16	138	23	0.00830108299851
180	117	196	125	0.00819336250424
39	34	59	45	0.00799419358373
135	229	271	239	0.00757168978453
2	43	35	79	0.00750360265374
52	213	86	224	0.0073361620307
4	201	25	219	0.00729091465473
153	127	191	136	0.00719631463289
8	139	21	148	0.00651605427265
14	0	46	14	0.0063508041203
286	0	319	40	0.00619879364967
64	159	114	178	0.00608992949128
153	180	167	192	0.0060020647943
105	198	127	207	0.00553737580776
57	232	101	237	0.00488816201687
95	23	122	29	0.00462945923209
2	170	56	177	0.00448363274336
142	221	180	226	0.00405923649669
2	50	9	143	0.00402026623487
119	31	145	59	0.00388171523809
45	62	97	79	0.00375856459141
93	77	111	95	0.00359171070158
31	116	46	133	0.00289202481508
77	192	128	204	0.00285529345274
256	222	300	232	0.00282672792673
134	43	145	63	0.00226739048958
15	63	111	90	0.00213017314672
28	185	43	192	0.00201192870736
176	151	199	160	0.00191863998771
235	129	275	155	0.0011212863028
248	143	317	223	0.00111454352736
56	26	111	95	0.00108305551112
4	58	18	71	0.000431790947914
186	80	200	99	0.000358581542969
2	0	12	19	0.0
273	0	317	5	0.0
278	29	319	63	0.0
84	30	100	40	0.0
11	46	38	70	0.0
28	47	57	79	0.0
271	47	316	63	0.0
239	50	280	86	0.0
76	54	90	79	0.0
45	62	60	79	0.0
15	63	38	80	0.0
186	63	197	80	0.0
275	63	316	68	0.0
296	63	317	96	0.0
280	63	319	113	0.0
269	64	316	94	0.0
84	65	97	75	0.0
81	66	105	81	0.0
162	69	186	79	0.0
42	71	79	92	0.0
251	74	271	84	0.0
57	77	93	109	0.0
128	78	143	90	0.0
152	78	172	100	0.0
223	78	268	96	0.0
194	79	223	112	0.0
143	80	159	96	0.0
251	82	269	94	0.0
266	83	316	109	0.0
138	84	148	104	0.0
239	85	252	93	0.0
207	94	239	111	0.0
218	105	239	112	0.0
204	109	218	127	0.0
52	111	69	127	0.0
302	112	317	126	0.0
287	113	316	124	0.0
293	123	310	132	0.0
42	142	73	149	0.0
163	143	204	160	0.0
87	171	117	179	0.0
2	175	15	191	0.0
289	176	313	182	0.0
74	190	100	204	0.0
2	201	18	239	0.0
83	21	152	37	0.0
153	127	197	172	0.0
289	123	313	182	0.0
8	89	46	133	0.0
115	64	187	96	0.0
228	30	271	94	0.0
153	143	204	192	0.0
223	78	316	109	0.0
2	162	36	239	0.0
239	47	319	113	0.0
273	0	319	63	0.0
286	20	317	40	0.0
193	72	242	82	0.0
139	74	159	86	0.0
149	79	182	95	0.0
57	84	73	102	0.0
268	93	317	104	0.0
285	95	319	149	0.0
