1	0	319	239	0.91416913271
1	85	289	208	0.913801550865
1	0	156	239	0.909517884254
1	98	289	158	0.895172417164
80	58	293	153	0.892256081104
1	0	204	130	0.882214784622
91	9	244	124	0.84195548296
121	88	319	236	0.812847614288
1	98	176	144	0.786688148975
117	102	167	132	0.744869589806
80	92	179	154	0.69217979908
1	93	142	203	0.665487825871
1	0	158	81	0.651003301144
128	96	276	153	0.600525438786
95	96	158	131	0.57691860199
117	0	262	87	0.543916285038
2	80	74	225	0.51224052906
98	104	145	154	0.44681224227
2	30	197	86	0.41190469265
53	72	287	98	0.405383527279
90	6	175	87	0.386419087648
53	33	155	76	0.383988618851
239	89	319	239	0.350690990686
166	92	280	187	0.332779198885
43	44	287	98	0.331272929907
191	0	317	95	0.330644100904
108	100	151	124	0.329211473465
139	107	173	129	0.318167746067
80	0	235	54	0.271927833557
2	199	271	239	0.263418972492
100	98	176	119	0.256040632725
62	75	199	101	0.239013701677
149	90	170	111	0.230142086744
0	0	71	125	0.226309910417
143	15	262	64	0.225335463881
156	88	269	126	0.220720529556
159	63	234	97	0.214417606592
2	169	111	239	0.19824925065
124	114	179	154	0.195179820061
115	33	166	96	0.188453108072
80	83	156	98	0.187746882439
122	58	213	97	0.184690773487
84	53	143	82	0.182021662593
145	114	197	187	0.177627027035
16	199	148	239	0.168868437409
43	131	142	203	0.168046504259
146	87	296	107	0.165224522352
182	120	319	182	0.159517943859
84	138	172	146	0.158110111952
84	136	238	149	0.157750949264
200	45	319	97	0.15740826726
159	100	293	134	0.148967310786
43	44	283	63	0.14174887538
98	104	134	130	0.13746368885
94	47	259	61	0.137104183435
156	17	207	69	0.134742677212
261	25	319	95	0.125600606203
104	0	194	39	0.124902375042
136	0	153	79	0.122101992369
112	120	145	154	0.119393572211
197	0	238	92	0.117014408112
28	117	101	161	0.116256445646
201	0	272	53	0.113359592855
122	208	316	239	0.108195371926
18	193	70	239	0.102571114898
2	211	79	239	0.101778656244
266	0	319	56	0.101649433374
275	30	319	66	0.0970371812582
2	222	271	239	0.0969135984778
1	0	36	125	0.0949481874704
159	63	186	98	0.0947086364031
217	0	254	61	0.0940274894238
217	35	319	131	0.0927663594484
170	0	235	39	0.0917612612247
112	200	211	239	0.0886155590415
156	88	207	115	0.0862945541739
227	44	283	63	0.0843917429447
76	104	128	149	0.0839785337448
2	0	49	75	0.0835804343224
80	0	132	54	0.0831218510866
122	58	173	92	0.0822200328112
295	0	319	56	0.0803617909551
2	122	112	176	0.0795791968703
128	209	231	233	0.07743704319
300	30	319	57	0.0759899094701
275	52	293	66	0.074119284749
94	47	128	57	0.0716253221035
74	72	152	105	0.0706760063767
146	89	162	107	0.0685153082013
227	22	262	64	0.0681992769241
117	0	244	26	0.0672598481178
276	175	319	239	0.0666641816497
251	108	319	182	0.066516622901
176	64	208	96	0.0662365406752
232	50	259	61	0.0649379193783
29	99	94	119	0.0647533163428
22	59	70	105	0.0637908950448
261	45	283	59	0.0632137283683
80	159	153	200	0.0625160560012
2	123	67	201	0.0619296729565
117	104	132	122	0.055916108191
166	134	218	187	0.0554313212633
197	75	234	93	0.053230792284
2	207	67	225	0.0528335720301
272	215	311	239	0.0513428673148
283	98	319	239	0.0507261306047
170	15	190	39	0.0475155040622
143	15	204	43	0.0471803545952
2	175	42	225	0.0452746488154
43	47	151	62	0.0443018004298
143	0	190	34	0.0439082458615
111	96	158	116	0.0438656546175
2	80	35	112	0.0437875501812
115	33	166	62	0.0434486567974
21	159	153	207	0.0430862084031
151	0	218	17	0.0428118482232
22	59	152	105	0.0423608869314
200	90	296	97	0.0381087809801
53	53	71	76	0.0360065847635
145	114	186	129	0.0357123501599
201	25	221	45	0.0356924086809
142	33	155	47	0.0356839373708
191	221	311	239	0.0348450094461
146	15	165	30	0.0339850857854
90	116	129	140	0.0327335223556
159	107	184	115	0.0316340476274
53	72	93	95	0.0313606634736
197	0	238	21	0.0305713284761
70	144	108	156	0.0303363241255
119	68	158	96	0.0301355514675
53	72	73	95	0.0300454478711
143	224	271	239	0.0298956409097
254	0	272	10	0.0296703334898
90	66	108	87	0.0296074897051
1	93	28	124	0.0292313862592
213	20	239	53	0.0287050269544
2	30	29	86	0.0276575610042
306	184	319	239	0.0276257675141
214	0	238	15	0.0271102171391
8	0	29	78	0.0268771871924
136	0	153	12	0.0265124943107
2	0	42	30	0.0261847581714
16	17	42	75	0.0260591618717
117	0	244	11	0.0258137825876
182	133	255	179	0.0247570741922
105	0	132	17	0.0244056861848
139	126	155	144	0.0243715066463
199	87	238	99	0.0241395439953
143	6	175	22	0.0237649250776
26	20	49	50	0.0235449019819
143	16	175	38	0.0233649034053
170	0	207	26	0.0226912163198
79	166	128	207	0.0218505430967
16	17	35	28	0.0216809809208
115	47	151	62	0.0212448034436
239	87	296	97	0.0206606350839
124	129	145	154	0.0204126387835
283	166	316	196	0.0204043406993
306	98	319	239	0.0198900159448
206	118	231	127	0.0197750087827
2	123	28	224	0.0193849615753
206	225	271	239	0.0188676137477
235	90	287	98	0.0181821901351
182	133	238	155	0.0180700160563
80	0	111	20	0.0175924133509
90	15	103	54	0.016970064491
101	103	119	119	0.0169354248792
182	15	204	43	0.0158918276429
2	211	42	225	0.0149368923157
66	75	93	86	0.014829961583
221	0	272	10	0.014709815383
239	152	289	170	0.0142266526818
311	15	319	31	0.0140321049839
156	32	204	45	0.0138580854982
121	222	224	233	0.0137187577784
285	211	311	227	0.0129263754934
7	47	25	77	0.0127842370421
251	108	296	144	0.0127029065043
203	0	218	17	0.0126553308219
84	141	97	146	0.0124062169343
14	70	29	86	0.0121879670769
261	108	287	126	0.0116168316454
182	142	204	155	0.0112437009811
170	28	186	41	0.0111617315561
117	0	138	11	0.0107987932861
166	172	187	187	0.0106929074973
303	57	319	131	0.0104030165821
143	214	194	237	0.0103991888463
128	209	165	231	0.0103779044002
29	59	42	75	0.0100117251277
217	35	230	51	0.00932040810585
2	104	22	119	0.0093130543828
22	77	47	99	0.00925125740469
193	108	287	117	0.00896540097892
53	158	74	178	0.00881373509765
138	68	151	79	0.0085120704025
193	108	207	115	0.00839197821915
224	0	244	7	0.00818411819637
121	103	142	116	0.00812748260796
1	113	28	125	0.00798395741731
121	232	211	239	0.00782187283039
43	49	74	62	0.00777622498572
239	152	289	157	0.00719248689711
146	33	166	51	0.00699024274945
194	154	218	163	0.00691377185285
176	213	231	227	0.00642250105739
