2	0	319	239	0.834891021252
2	0	200	156	0.828216850758
1	58	319	159	0.823869228363
1	88	221	239	0.823138415813
50	76	189	146	0.791226923466
2	90	176	157	0.744142830372
135	0	319	186	0.740169465542
1	0	193	80	0.734782636166
87	0	238	95	0.687892377377
132	86	319	156	0.685896277428
152	107	263	155	0.637364625931
93	89	319	239	0.614082932472
131	102	155	126	0.610307633877
167	0	283	94	0.576566636562
21	0	319	64	0.53496414423
2	27	319	96	0.533956468105
14	75	286	107	0.50149255991
15	184	317	239	0.470971494913
90	76	175	129	0.463159441948
2	107	165	142	0.453956395388
131	89	183	144	0.423971265554
119	95	173	127	0.410859525204
117	27	184	96	0.39745375514
87	0	186	70	0.391367971897
80	50	139	90	0.373048037291
69	102	172	149	0.347179919481
203	0	313	64	0.342063814402
152	112	204	153	0.337528526783
177	86	319	132	0.335485875607
127	58	158	144	0.318159520626
163	21	238	95	0.307907521725
119	95	163	115	0.302929461002
145	105	166	126	0.300851017237
90	76	228	96	0.298348635435
2	48	139	95	0.280993282795
166	52	319	95	0.278682202101
1	0	73	139	0.266098350286
208	96	319	239	0.26242980361
18	72	138	98	0.255133450031
163	0	234	60	0.238402605057
139	0	193	78	0.229660660028
127	111	152	129	0.222391098738
139	19	287	46	0.220056325197
1	76	88	239	0.205613970757
111	0	223	47	0.205138444901
241	12	319	107	0.195967122912
128	114	165	141	0.19104218483
80	207	317	239	0.188607409596
2	210	172	231	0.180318951607
230	56	319	88	0.179585337639
2	31	70	76	0.178088933229
122	56	172	94	0.170946896076
2	148	108	239	0.16781693697
162	60	263	97	0.167192548513
2	65	73	108	0.160211294889
1	0	193	37	0.155451595783
23	85	88	146	0.153819873929
15	184	152	239	0.153716728091
213	96	317	156	0.149085626006
189	19	238	63	0.148049175739
36	0	108	63	0.145500376821
67	83	286	97	0.145010024309
244	177	319	239	0.133955225348
1	85	42	139	0.129140779376
95	190	190	237	0.128253787756
261	10	295	85	0.126980438828
67	83	141	96	0.125076264143
261	10	286	49	0.124480545521
2	107	73	142	0.122198402882
97	111	145	150	0.118378072977
163	54	189	95	0.118236705661
94	0	193	34	0.114555358887
80	207	162	239	0.113940477371
18	72	79	95	0.113034576178
217	166	282	237	0.109295010567
32	129	173	198	0.103925287724
200	0	234	44	0.103506609797
69	51	93	93	0.10258436203
186	0	221	40	0.101622357965
159	89	183	109	0.101190261543
31	0	135	28	0.0985388606787
166	106	280	116	0.0953414142132
1	0	38	100	0.0941876769066
36	0	84	27	0.0926406085491
1	76	32	239	0.0920932590961
14	77	39	105	0.0907536745071
261	0	319	42	0.0900885239244
170	92	319	114	0.0888729915023
261	0	275	23	0.0871213898063
208	144	296	196	0.0867887735367
33	0	73	79	0.0853427574039
158	116	189	136	0.0800711289048
139	88	175	107	0.0792227983475
107	103	143	138	0.0779976546764
230	62	286	79	0.0729893893003
2	76	32	113	0.0710041224957
55	87	138	98	0.0696604922414
5	98	36	120	0.0693569630384
111	12	165	37	0.0686205625534
103	89	165	97	0.0684048086405
14	38	46	68	0.0673105567694
167	107	223	134	0.064970806241
163	11	196	49	0.0647241771221
2	200	50	239	0.0642155855894
208	15	234	31	0.0634708255529
179	88	263	97	0.0633534789085
47	107	88	146	0.0627677589655
47	149	112	200	0.0625233501196
79	0	142	35	0.060119766742
42	37	108	63	0.0597785376012
66	47	108	63	0.0596534274518
271	25	287	46	0.05911526829
163	214	271	239	0.0589593164623
60	166	119	219	0.058449473232
42	37	63	63	0.0582090951502
211	208	299	239	0.0574978031218
2	223	221	239	0.0565444901586
135	145	280	229	0.0559681765735
200	23	217	44	0.0536951236427
2	176	108	207	0.0536649413407
2	150	49	235	0.0528378747404
183	34	208	60	0.0520502105355
167	102	252	126	0.0516397170722
269	62	295	85	0.0511063076556
207	0	225	30	0.0503548681736
23	90	39	105	0.0502838306129
95	213	165	231	0.0489650033414
275	89	319	239	0.0487803071737
139	19	155	31	0.0475953742862
241	207	317	225	0.0473537184298
16	22	146	37	0.0466712638736
33	38	46	53	0.045772947371
90	76	117	92	0.0450822338462
215	126	316	188	0.0446903295815
2	148	57	193	0.0419925004244
84	129	218	168	0.0408215224743
252	166	282	226	0.0403874441981
2	0	38	33	0.040021199733
111	6	135	28	0.0384312160313
69	126	172	149	0.0382913947105
14	50	31	68	0.0381938405335
127	111	135	129	0.0381829552352
2	208	36	232	0.038078237325
183	34	200	51	0.0379620566964
190	43	208	60	0.0364635363221
101	146	159	206	0.036163482815
231	153	282	186	0.035837598145
230	62	239	79	0.0357222855091
87	62	131	70	0.0353271700442
80	50	100	60	0.0346198156476
194	90	244	96	0.03456472978
244	178	295	207	0.0342343859375
251	93	319	114	0.0340765938163
2	210	50	224	0.0339390300214
47	137	76	146	0.0336529798806
190	124	263	155	0.033548809588
289	207	319	239	0.0328175015748
275	64	286	75	0.0326375700533
2	61	31	80	0.0324340984225
302	56	319	88	0.0320881828666
16	22	38	37	0.0309266708791
84	129	263	206	0.0308244973421
203	155	263	185	0.0302748978138
177	95	272	111	0.0292922258377
213	109	263	141	0.0290601886809
269	66	280	85	0.0286637544632
278	177	316	214	0.0279025249183
296	149	319	234	0.0266654733568
57	70	71	82	0.0256310105324
2	200	33	224	0.0248839892447
2	150	25	235	0.0247211977839
52	107	88	117	0.0241574738175
2	115	36	142	0.0237830206752
279	89	319	107	0.0229147728533
124	162	159	206	0.0223003700376
2	88	16	108	0.0222975239158
128	30	176	44	0.0220182612538
169	0	193	15	0.0218592844903
252	166	282	185	0.0214804969728
169	80	228	96	0.0210956521332
213	104	317	132	0.0206997357309
31	0	62	17	0.0204517189413
159	59	175	75	0.0203308425844
1	0	19	33	0.0199252739549
7	217	50	225	0.0191354304552
238	104	258	116	0.0190444923937
278	0	286	22	0.0185303185135
103	109	114	125	0.0184079632163
2	175	39	207	0.018377777189
84	158	107	168	0.0182207413018
15	80	31	99	0.017380964011
139	53	158	78	0.0172678269446
138	17	165	37	0.0167992208153
97	0	187	12	0.0164553746581
271	181	295	207	0.016274176538
307	13	319	88	0.0158256143332
84	158	158	186	0.0155259948224
166	108	179	116	0.0155133083463
77	0	98	8	0.015003092587
39	0	49	13	0.0142585784197
187	0	213	8	0.0141936913133
111	24	146	37	0.0140541531146
104	115	115	134	0.0140517540276
241	211	276	225	0.0140067487955
159	151	184	159	0.0124471448362
215	149	317	156	0.012299336493
167	228	280	239	0.0121758207679
67	111	127	148	0.0121342726052
228	108	262	116	0.0120536051691
299	0	319	15	0.0118530727923
45	65	73	79	0.0118527859449
47	139	176	152	0.0111565254629
208	144	259	159	0.0110189542174
290	149	307	154	0.0109766349196
84	151	184	168	0.0108050312847
193	0	213	5	0.0103902481496
2	158	158	199	0.00956830382347
124	191	142	206	0.0094359703362
47	149	70	154	0.00883872434497
272	148	296	196	0.00854939967394
2	0	14	62	0.00850646570325
2	72	38	88	0.00821620970964
2	0	18	94	0.00820988044143
2	223	25	235	0.00785672664642
2	223	35	228	0.00779781118035
4	0	14	10	0.0075614489615
55	87	98	96	0.00749605149031
273	125	316	150	0.00728388503194
136	26	155	41	0.00696287676692
285	109	317	119	0.00691668689251
159	145	176	152	0.00672475248575
244	178	271	193	0.00641726702452
276	97	317	121	0.0060085915029
33	63	63	76	0.00552691146731
93	92	138	98	0.00514582544565
107	207	119	219	0.00487256422639
52	176	108	200	0.00469693914056
263	106	280	113	0.00428980588913
275	148	317	156	0.00415341928601
35	231	50	239	0.00411540269852
2	228	21	239	0.00375912338495
60	166	86	176	0.00359307229519
254	209	280	226	0.00348392874002
2	150	16	161	0.00346795096993
84	159	94	168	0.00314363464713
285	112	306	117	0.00263223052025
276	189	295	196	0.00235532596707
119	185	129	201	0.00213719904423
80	87	98	95	0.00171302631497
2	228	15	235	0.00164512172341
273	125	295	141	0.000750098377466
52	176	80	189	0.000169467180967
208	211	224	224	0.000164456665516
12	131	36	138	4.19914722443e-05
131	80	139	90	0.0
135	83	169	96	0.0
1	102	23	150	0.0
104	102	129	134	0.0
2	115	14	142	0.0
278	119	317	132	0.0
5	121	14	134	0.0
118	122	129	138	0.0
221	124	263	141	0.0
131	126	156	144	0.0
155	126	172	145	0.0
127	127	146	143	0.0
190	129	223	155	0.0
206	129	218	142	0.0
69	132	115	145	0.0
93	135	132	149	0.0
101	146	131	155	0.0
215	150	235	155	0.0
139	162	159	186	0.0
66	186	108	200	0.0
300	207	317	218	0.0
101	146	131	201	0.0
77	0	319	15	0.0
2	61	18	94	0.0
107	103	124	126	0.0
1	107	9	239	0.0
2	133	22	142	0.0
304	140	316	150	0.0
272	148	296	155	0.0
136	176	158	186	0.0
60	195	112	200	0.0
217	224	235	231	0.0
265	228	280	237	0.0
217	224	280	237	0.0
2	88	16	235	0.0
127	32	155	46	0.0
283	108	319	146	0.0
275	120	319	187	0.0
84	103	127	138	0.0
211	150	259	155	0.0
221	122	297	141	0.0
