1	0	319	239	0.734981417656
2	50	210	145	0.688849687576
74	54	159	198	0.674897253513
1	0	159	198	0.668763101101
2	122	317	239	0.637597203255
127	0	319	141	0.626163005829
90	63	275	153	0.597110211849
135	90	319	237	0.567816853523
110	0	290	86	0.536724627018
119	0	210	78	0.45820504427
77	48	317	126	0.453617691994
42	78	210	135	0.442687630653
93	54	156	142	0.424589842558
132	79	317	131	0.408239483833
74	132	159	198	0.401793926954
131	80	186	113	0.394581973553
77	139	224	225	0.385804802179
230	0	289	94	0.368382811546
23	0	275	38	0.366691529751
2	126	128	239	0.360940605402
215	0	319	200	0.356783390045
93	50	210	125	0.352337300777
184	0	275	52	0.349896997213
100	78	190	126	0.347167521715
151	28	269	95	0.323207497597
16	191	319	239	0.318072587252
119	89	156	125	0.302771806717
2	175	159	239	0.297974735498
100	80	141	121	0.292389810085
2	77	152	132	0.285078972578
131	83	152	114	0.284753441811
14	19	141	85	0.28401234746
111	187	238	239	0.282681524754
211	0	319	68	0.274769961834
77	206	283	231	0.26078414917
170	161	317	239	0.254989504814
259	0	302	66	0.222345337272
63	155	169	221	0.216630220413
9	130	176	197	0.212726294994
0	95	125	200	0.209527090192
135	93	210	190	0.207587555051
119	12	176	48	0.206277772784
235	31	317	94	0.199387252331
259	0	289	30	0.198565706611
1	0	87	140	0.196935370564
110	0	189	33	0.175620481372
224	20	268	94	0.163475647569
77	64	182	96	0.154343366623
143	44	184	81	0.154270514846
42	0	128	30	0.154150426388
248	175	317	239	0.146019741893
220	205	316	237	0.145443126559
76	189	159	225	0.145167395473
91	48	276	98	0.144106015563
142	90	273	153	0.140633508563
252	48	317	111	0.140177756548
276	0	319	99	0.137238517404
280	0	317	204	0.136391580105
244	0	317	39	0.130751207471
128	0	290	21	0.130535960197
110	6	142	86	0.126671791077
110	0	139	33	0.126491487026
232	0	275	21	0.123667746782
245	100	319	154	0.12282384932
0	75	80	148	0.114717409015
42	10	97	30	0.111818261445
203	12	279	39	0.104918032885
