93	57	399	282	0.944574534893
0	142	399	319	0.900739490986
195	29	324	273	0.899576842785
95	93	303	224	0.796707332134
195	169	308	273	0.759338200092
63	204	399	300	0.595851063728
206	214	312	269	0.590892255306
210	160	399	299	0.582570374012
188	107	301	231	0.438663899899
213	194	301	255	0.333059370518
0	249	399	319	0.328579545021
0	248	328	286	0.303768098354
0	142	213	302	0.226766452193
197	249	333	272	0.192265957594
195	194	240	273	0.154438063502
199	43	257	249	0.152461260557
0	0	399	203	0.150436013937
0	0	331	121	0.127904832363
93	115	399	193	0.123347595334
0	272	399	295	0.122366175056
111	272	312	304	0.12049613893
93	151	217	258	0.102056190372
199	77	250	125	0.0886250212789
211	117	259	249	0.0847287550569
143	287	333	311	0.0725368410349
146	0	307	138	0.0696691721678
162	293	333	306	0.0533016622066
197	31	399	105	0.0488922148943
180	93	399	177	0.0485861934721
199	49	278	138	0.0480566993356
165	0	255	121	0.0410380139947
141	289	236	306	0.0408902019262
185	194	217	258	0.0403203740716
213	194	248	255	0.0387782119215
263	251	333	269	0.0362665355206
206	245	240	269	0.0355868898332
245	169	308	241	0.0353483483195
326	241	399	300	0.0342388041317
0	285	167	319	0.0334976799786
211	50	241	249	0.032479878515
109	272	399	282	0.0318054705858
261	173	399	254	0.0317527428269
111	272	399	319	0.0297808349133
282	214	312	245	0.027968313545
229	0	358	132	0.02551689744
199	76	227	121	0.0254739057273
178	293	399	313	0.0242255479097
93	141	123	170	0.0230191349983
93	127	211	193	0.020851302892
188	67	224	159	0.0204861033708
0	290	399	319	0.0197142213583
271	248	328	263	0.0195030905306
116	296	338	319	0.0193676352501
58	0	195	115	0.0190446972847
139	84	217	166	0.0182517170906
164	127	208	175	0.0178035721183
199	93	220	121	0.0177513901144
195	29	261	104	0.017698423937
347	272	399	307	0.0173491872847
273	293	333	304	0.0172101669014
107	268	167	279	0.0170415975153
360	256	399	300	0.0161933898926
197	249	217	272	0.015179682523
162	296	233	306	0.0151605643332
218	248	233	266	0.0146304462105
300	165	321	172	0.0138802155852
224	204	289	238	0.0134696178138
121	134	208	176	0.0134187154472
93	141	185	170	0.0133616104722
203	42	218	74	0.0131494868547
143	204	210	266	0.0131492074579
303	35	346	110	0.0123649798334
354	295	399	304	0.0110312141478
250	210	301	228	0.0106093231589
63	204	210	279	0.0105341337621
282	0	399	111	0.00972905755043
363	272	399	282	0.00957313552499
238	297	338	319	0.00949442759156
263	241	399	266	0.00895561650395
321	40	399	112	0.00880514830351
0	0	58	121	0.00878800451756
211	194	233	249	0.00871723145247
218	40	261	70	0.0085424631834
293	223	312	245	0.00853789970279
326	252	363	268	0.00826852396131
178	293	234	302	0.00826270133257
229	45	307	121	0.00823251530528
277	0	347	76	0.00776895880699
0	196	67	203	0.00774686411023
0	0	82	59	0.00766975060105
0	285	82	314	0.00761915370822
95	127	303	176	0.00742908008397
356	300	399	309	0.00741151720285
247	218	278	231	0.00740827620029
