143	70	399	272	0.889536440372
0	0	399	319	0.889241337776
157	159	328	276	0.852297544479
0	76	301	225	0.844036638737
0	186	399	319	0.825278699398
88	66	250	217	0.736831307411
178	76	259	225	0.617307007313
197	143	275	266	0.617250978947
143	193	399	262	0.577824175358
157	199	266	276	0.522694349289
169	186	247	319	0.477103829384
143	221	303	254	0.470854014158
37	228	243	300	0.437201172113
213	200	275	255	0.352396905422
210	230	337	272	0.327221035957
245	112	399	265	0.307304739952
248	159	328	266	0.304254174232
0	262	390	319	0.24393376708
164	122	275	200	0.242216303945
88	0	399	112	0.225950166583
210	100	275	220	0.221259489655
0	191	203	269	0.202459767461
112	117	303	190	0.186127722263
183	249	399	319	0.179719120264
201	115	248	208	0.150319695473
0	0	208	199	0.148790091276
146	287	372	319	0.143215969205
176	70	275	131	0.132959991693
0	271	194	319	0.130506157875
227	230	277	269	0.126392617822
215	160	259	220	0.112943276763
0	196	109	311	0.11266836524
259	223	319	266	0.109411083162
158	0	296	118	0.103125073016
128	105	211	184	0.0965274274349
252	175	399	252	0.0946312919259
0	119	194	191	0.0946253985167
243	122	275	200	0.0856203436852
181	76	229	127	0.0845138430595
201	25	287	117	0.075382322073
88	63	218	115	0.07460834831
210	110	301	180	0.0691917315125
0	104	201	163	0.0658935680985
157	271	194	278	0.0656426846981
245	221	275	254	0.0649721771479
233	255	399	296	0.0646386966109
181	107	284	139	0.0626833438873
310	283	399	319	0.0601856708527
164	138	211	184	0.0597999542952
105	0	187	59	0.0589829497039
248	201	284	224	0.0540896356106
248	117	303	190	0.053234923631
199	84	229	131	0.0520562268794
338	0	399	110	0.0510457791388
0	0	187	66	0.0460796914995
280	153	319	175	0.0450416319072
21	8	210	118	0.04413985461
0	258	61	311	0.0441317260265
264	242	337	266	0.0435019247234
95	149	167	170	0.0429963395
255	145	319	203	0.0427027791739
0	0	61	118	0.0405736863613
270	136	363	159	0.0366909429431
199	0	314	66	0.0336810946465
0	169	208	200	0.0332894101739
271	47	323	66	0.0319982841611
199	84	218	115	0.0312769114971
280	167	319	175	0.031111292541
118	153	135	167	0.0286819674075
247	46	319	81	0.0280358605087
54	230	88	247	0.0277659520507
321	60	344	94	0.0274020135403
169	311	222	319	0.0260686166584
245	127	363	184	0.0256339907646
247	39	314	66	0.0246984735131
90	118	206	166	0.0243313070387
183	292	268	319	0.0242567360401
238	259	338	271	0.0237164795399
326	249	365	262	0.0232387371361
40	43	141	95	0.0230473838747
128	167	208	179	0.0229431055486
0	0	49	36	0.0226068459451
0	153	93	182	0.0219494588673
255	112	399	175	0.0219369418919
167	138	206	163	0.0217719655484
210	239	241	272	0.0214741900563
112	149	148	166	0.0209259744734
294	153	305	166	0.0203708149493
199	84	211	107	0.020021352917
93	66	160	95	0.0197387188673
326	232	399	262	0.0196863636374
187	70	218	104	0.018786681816
0	87	61	118	0.0182314291596
