0	53	399	306	0.955261707306
151	97	399	255	0.952711760998
176	0	399	316	0.948601424694
0	183	399	319	0.891808927059
176	42	286	263	0.881706416607
201	134	294	265	0.814328432083
109	228	399	319	0.570136368275
40	231	296	275	0.513967216015
22	221	255	319	0.488943040371
211	183	294	255	0.483988165855
180	183	399	259	0.448582708836
174	71	337	199	0.425996541977
180	225	399	259	0.389356285334
0	0	399	199	0.310438632965
231	228	399	286	0.291401922703
231	210	296	259	0.242856532335
107	245	399	287	0.236676201224
0	97	399	176	0.235879957676
118	45	326	134	0.217676311731
98	0	399	118	0.17747181654
185	256	354	287	0.177127346396
0	268	399	319	0.172921106219
252	115	399	283	0.153043985367
0	0	280	122	0.143956497312
201	53	399	156	0.120175182819
270	247	399	313	0.119359076023
268	153	326	316	0.117690756917
139	0	259	118	0.113952174783
0	97	399	124	0.100648507476
0	145	234	304	0.0987635552883
199	247	399	265	0.0981026440859
60	279	255	319	0.0978378877044
174	71	275	131	0.0949321389198
0	293	399	319	0.0944107621908
105	249	268	278	0.0940279588103
231	39	284	261	0.0909209102392
238	225	289	256	0.0887989029288
201	296	399	319	0.0874473527074
151	279	222	314	0.087089702487
185	256	324	275	0.0844467431307
0	83	222	194	0.0821308791637
197	299	399	310	0.0811664685607
160	81	261	210	0.0742935314775
227	132	266	199	0.0658825039864
268	0	399	114	0.0654957219958
206	105	264	187	0.0609674006701
201	80	278	118	0.0565699711442
236	272	353	287	0.0558354407549
261	183	303	252	0.0554465577006
264	213	294	255	0.0508568920195
0	0	376	46	0.0497150681913
176	105	227	211	0.0467996373773
317	296	399	319	0.0463434793055
181	107	310	170	0.0441475585103
22	221	197	273	0.0415507033467
151	97	399	118	0.0413516685367
0	35	173	121	0.0388879328966
107	256	197	272	0.0373861342669
97	0	298	53	0.0360935851932
197	300	254	310	0.0321894064546
257	0	376	46	0.0316403098404
183	76	245	117	0.028751090169
328	0	372	110	0.0279168300331
338	0	399	110	0.0276527050883
61	83	222	145	0.0263764634728
0	0	95	119	0.0258914791048
176	127	227	177	0.0251382030547
180	225	243	258	0.0246577560902
287	227	399	259	0.0245652012527
203	91	222	128	0.0234061293304
296	232	360	251	0.023165922612
259	279	328	286	0.0231621749699
0	254	72	311	0.0227051191032
225	76	296	187	0.0222670212388
349	0	368	111	0.0219619888812
358	292	399	313	0.0209438093007
206	112	254	148	0.0207057669759
231	234	271	261	0.0196561291814
238	225	257	254	0.0186926424503
10	0	144	56	0.0183015838265
135	155	164	177	0.0183014255017
201	86	222	156	0.017722632736
199	79	229	135	0.0169332958758
282	0	354	100	0.0169121697545
273	232	289	256	0.0164635311812
268	245	344	259	0.0163504760712
97	151	222	189	0.0162051469088
40	221	77	234	0.0160565450788
181	107	217	170	0.0153570603579
0	146	135	176	0.0151691306382
65	56	173	122	0.0149317216128
173	49	259	71	0.0145279224962
264	166	399	232	0.0143730835989
271	135	399	166	0.0142046613619
344	52	370	110	0.0140820164233
199	247	238	261	0.0137930456549
370	248	399	265	0.0136821195483
162	93	217	131	0.0136617664248
270	230	287	242	0.0134480055422
211	101	222	156	0.0133419018239
98	0	153	55	0.0132771898061
240	0	278	47	0.0129961445928
238	224	255	235	0.0128462444991
257	0	316	46	0.0127954632044
0	155	164	194	0.0124941226095
100	167	178	182	0.0121418274939
363	25	399	108	0.012092971243
254	38	344	112	0.0120871830732
158	0	298	35	0.0120805073529
266	0	379	21	0.0116414055228
351	0	379	33	0.0112448111176
245	42	286	53	0.011085100472
240	21	261	53	0.0108931679279
148	306	174	314	0.0108271259815
116	139	220	172	0.0108127128333
102	0	190	118	0.0102488100529
0	0	93	47	0.0101798167452
112	300	141	310	0.0100900614634
358	53	370	111	0.0100163854659
353	7	399	59	0.00994295906276
21	0	56	110	0.00935120880604
296	244	347	251	0.00930281635374
84	56	125	76	0.00928926095366
0	166	112	194	0.00927687715739
263	190	296	214	0.00920968037099
360	7	399	28	0.00917578302324
84	0	123	56	0.00906738638878
86	46	146	80	0.00898529775441
0	173	60	193	0.00883238017559
171	50	259	108	0.0086746159941
118	43	148	118	0.0085025690496
303	63	399	114	0.00812769774348
231	111	257	146	0.00801719725132
185	0	257	59	0.00787181127816
303	306	326	316	0.00775592774153
374	299	399	309	0.00772621482611
